"station","flux_ptg","awf_ptg","flux_gtg","awf_gtg","flux_rst_ptp","awf_rst_ptp","flux_rst_ptp2","awf_rst_ptp2","med_dist"
"L11183621",0,0,0,0,0,0,0,0,30
"L6127198",0,0,0,0,0,0,0,0,30
"L11069486",0,0,0,0,0,0,0,0,30
"L4431799",0,0,0,0,0,0,0,0,30
"L7241663",0,0,0,0,0,0,0,0,30
"L10982095",0,0,0,0,0,0,0,0,30
"L8461439",0,0,0,0,0,0,0,0,30
"L9114269",0,0,0,0,0,0,0,0,30
"L11135090",0,0,0,0,0,0,0,0,30
"L11276636",0,0,0,0,0,0,0,0,30
"L11572850",0,0,0,0,0,0,0,0,30
"L977417",0,0,0,0,0,0,0,0,30
"L4581215",0,0,0,0,0,0,0,0,30
"L11183251",0,0,0,0,0,0,0,0,30
"L11580460",0,0,0,0,0,0,0,0,30
"L11032992",0,0,0,0,0,0,0,0,30
"L11506516",0,0,0,0,0,0,0,0,30
"L13546256",0,0,0,0,0,0,0,0,30
"L11552951",0.996727684667564,1938.38339752926,0.996727684667564,1938.38339752926,0.994323227573166,0.994323227573166,0.994323227573166,0.994323227573166,30
"L11834410",0,0,0,0,0,0,0,0,30
"L11110095",0,0,0,0,0,0,0,0,30
"L921155",1,18274.5896298446,0,0,0.987001397809888,0.987001397809888,0,0,30
"L4876671",0,0,0,0,0,0,0,0,30
"L9531488",0,0,0,0,0,0,0,0,30
"L11316704",0,0,0,0,0,0,0,0,30
"L11028614",1,461.576637744152,0,0,0.987191503986187,0.987191503986187,0,0,30
"L11017209",0,0,0,0,0,0,0,0,30
"L11098513",0,0,0,0,0,0,0,0,30
"L9939653",1,363.5611165,0,0,0.98808681443005,0.98808681443005,0,0,30
"L8655300",0,0,0,0,0,0,0,0,30
"L12158903",0,0,0,0,0,0,0,0,30
"L3856877",0,0,0,0,0,0,0,0,30
"L10966522",0,0,0,0,0,0,0,0,30
"L10457999",0,0,0,0,0,0,0,0,30
"L9786428",1,4587.66702222717,0,0,0,0,0,0,30
"L4682721",0,0,0,0,0,0,0,0,30
"L5849172",0,0,0,0,0,0,0,0,30
"L8807050",0,0,0,0,0,0,0,0,30
"L6183719",0,0,0,0,0,0,0,0,30
"L3887349",0,0,0,0,0,0,0,0,30
"L4485052",0,0,0,0,0,0,0,0,30
"L14223601",1,8538.55345673583,0,0,0.988188119419379,0.988188119419379,0,0,30
"L9898523",1,2227.63812859348,0,0,0,0,0,0,30
"L13025309",1,128.964524081915,0,0,0.987240733662965,0.987240733662965,0,0,30
"L4485150",0,0,0,0,0,0,0,0,30
"L3588383",1,205.637138,0,0,0.986902810725041,0.986902810725041,0,0,30
"L11766521",0,0,0,0,0,0,0,0,30
"L7904665",0,0,0,0,0,0,0,0,30
"L10271461",0,0,0,0,0,0,0,0,30
"L12063038",0,0,0,0,0,0,0,0,30
"L12239328",0,0,0,0,0,0,0,0,30
"L1062836",0,0,0,0,0,0,0,0,30
"L12025526",0,0,0,0,0,0,0,0,30
"L12097568",0,0,0,0,0,0,0,0,30
"L6191116",0,0,0,0,0,0,0,0,30
"L12448512",0,0,0,0,0,0,0,0,30
"L12131636",0,0,0,0,0,0,0,0,30
"L12030668",0,0,0,0,0,0,0,0,30
"L7982739",0,0,0,0,0,0,0,0,30
"L13720085",0,0,0,0,0,0,0,0,30
"L14248897",0,0,0,0,0,0,0,0,30
"L4485037",0,0,0,0,0,0,0,0,30
"L13256636",0,0,0,0,0,0,0,0,30
"L14578971",0,0,0,0,0,0,0,0,30
"L14471635",0,0,0,0,0,0,0,0,30
"L13821625",0,0,0,0,0,0,0,0,30
"L4876659",0,0,0,0,0,0,0,0,30
"L13335215",0,0,0,0,0,0,0,0,30
"L6490350",0,0,0,0,0,0,0,0,30
"L12955683",0,0,0,0,0,0,0,0,30
"L13759880",0,0,0,0,0,0,0,0,30
"L13122753",0,0,0,0,0,0,0,0,30
"L6683409",0,0,0,0,0,0,0,0,30
"L14408801",0,0,0,0,0,0,0,0,30
"L15178896",0,0,0,0,0,0,0,0,30
"L14723890",0,0,0,0,0,0,0,0,30
"L14832954",0,0,0,0,0,0,0,0,30
"L14795517",0,0,0,0,0,0,0,0,30
"L13918192",0,0,0,0,0,0,0,0,30
"L13535906",0,0,0,0,0,0,0,0,30
"L10987899",1,118.345208614792,0,0,0,0,0,0,30
"L5870642",1,957.152246921875,0,0,0.98689240474155,0.98689240474155,0,0,30
"L13920029",0,0,0,0,0,0,0,0,30
"L14102730",0,0,0,0,0,0,0,0,30
"L6127189",0,0,0,0,0,0,0,0,30
"L6127181",1,247.5000895,0,0,0.986385865100485,0.986385865100485,0,0,30
"L10834261",1,3931.19172706474,0,0,0.986007275913827,0.986007275913827,0,0,30
"L1115812",0,0,0,0,0,0,0,0,30
"L12043871",0,0,0,0,0,0,0,0,30
"L15021469",1,118.345208614792,0,0,0,0,0,0,30
"L1917175",0.998563660696685,35.0706576786671,0.998563660696685,35.0706576786671,1.97583348274052,3.95166696548104,1.97583348274052,3.95166696548104,30
"L999112",0,0,0,0,0,0,0,0,30
"L1118604",1,550.614144,0,0,0,0,0,0,30
"L1665862",1,107.696408139256,0,0,0.986951464614929,0.986951464614929,0,0,30
"L14996803",0,0,0,0,0,0,0,0,30
"L1122388",1,1060.81033857607,0,0,0,0,0,0,30
"L10328984",0.997075405028113,1057.70789799374,0.997075405028113,1057.70789799374,1.97799404921378,3.95598809842756,1.97799404921378,3.95598809842756,30
"L4062161",0,0,0,0,0,0,0,0,30
"L1115701",0,0,0,0,0,0,0,0,30
"L1877540",0,0,0,0,0,0,0,0,30
"L1112525",0,0,0,0,0,0,0,0,30
"L1996029",0,0,0,0,0,0,0,0,30
"L938004",0,0,0,0,0,0,0,0,30
"L15318113",1,230.1887835,0,0,0.986491036394973,0.986491036394973,0,0,30
"L1917168",1,150.106509381458,0,0,0,0,0,0,30
"L4030449",1,526.24169696978,0,0,0.988543468241381,0.988543468241381,0,0,30
"L998445",1,1060.81033857607,0,0,0.986201396857233,0.986201396857233,0,0,30
"L5055119",0,0,0,0,0,0,0,0,30
"L1189548",1,110.84869941362,0,0,0,0,0,0,30
"L1086800",1,526.24169696978,0,0,0,0,0,0,30
"L1115589",0,0,0,0,0,0,0,0,30
"L1118709",0,0,0,0,0,0,0,0,30
"L15659743",0,0,0,0,0,0,0,0,30
"L15120516",0,0,0,0,0,0,0,0,30
"L2224097",1,550.614144,0,0,0,0,0,0,30
"L3267752",0,0,0,0,0,0,0,0,30
"L1405999",0,0,0,0,0,0,0,0,30
"L12180361",0,0,0,0,0,0,0,0,30
"L8983854",0,0,0,0,0,0,0,0,30
"L1124378",0,0,0,0,0,0,0,0,30
"L8846884",0,0,0,0,0,0,0,0,30
"L6984244",0,0,0,0,0,0,0,0,30
"L10930414",0,0,0,0,0,0,0,0,30
"L1865892",1,1601.0460935,0,0,0.987477489717902,0.987477489717902,0,0,30
"L8969702",0,0,0,0,0,0,0,0,30
"L1115817",0,0,0,0,0,0,0,0,30
"L2043017",0,0,0,0,0,0,0,0,30
"L2224239",1,1432.5579450783,0,0,0,0,0,0,30
"L8569863",0,0,0,0,0,0,0,0,30
"L9248612",1,40.5014745382119,0,0,0.987415493167458,0.987415493167458,0,0,30
"L4046310",0,0,0,0,0,0,0,0,30
"L1502745",0,0,0,0,0,0,0,0,30
"L1118597",0,0,0,0,0,0,0,0,30
"L999136",0,0,0,0,0,0,0,0,30
"L13419044",0,0,0,0,0,0,0,0,30
"L8566466",0,0,0,0,0,0,0,0,30
"L3588619",0,0,0,0,0,0,0,0,30
"L2215049",0,0,0,0,0,0,0,0,30
"L920990",0,0,0,0,0,0,0,0,30
"L10739342",1,550.614144,0,0,2.95218079973765,8.85654239921296,0,0,30
"L1189553",1,3091.59175992175,0,0,0.985312558733219,0.985312558733219,0,0,30
"L3172002",1,20839.2042553613,0,0,2.95212371636715,8.85637114910146,0,0,30
"L1405097",1,531.94867,0,0,0.986479753292729,0.986479753292729,0,0,30
"L1086799",1,526.24169696978,0,0,0.986795325110258,0.986795325110258,0,0,30
"L13465594",0,0,0,0,0,0,0,0,30
"L12437325",0,0,0,0,0,0,0,0,30
"L7670220",0,0,0,0,0,0,0,0,30
"L2401556",0,0,0,0,0,0,0,0,30
"L12131124",0,0,0,0,0,0,0,0,30
"L3891938",0,0,0,0,0,0,0,0,30
"L11134782",0,0,0,0,0,0,0,0,30
"L6664061",0,0,0,0,0,0,0,0,30
"L3951357",1,2326.935702,0,0,0,0,0,0,30
"L4194683",1,2326.935702,0,0,0.984771427321737,0.984771427321737,0,0,30
"L11675018",1,896.808148,0,0,0,0,0,0,30
"L6984551",0,0,0,0,0,0,0,0,30
"L4216153",0,0,0,0,0,0,0,0,30
"L7147171",1,1048.1249475,0,0,0.987359928390536,0.987359928390536,0,0,30
"L6081816",0,0,0,0,0,0,0,0,30
"L12014700",0,0,0,0,0,0,0,0,30
"L12773858",0,0,0,0,0,0,0,0,30
"L12773857",0,0,0,0,0,0,0,0,30
"L11773124",0,0,0,0,0,0,0,0,30
"L3033325",0,0,0,0,0,0,0,0,30
"L7799028",0,0,0,0,0,0,0,0,30
"L10869913",0,0,0,0,0,0,0,0,30
"L4404848",0,0,0,0,0,0,0,0,30
"L957784",1,2326.935702,0,0,0.985910275630314,0.985910275630314,0,0,30
"L970896",0,0,0,0,0,0,0,0,30
"L11924843",1,11201.9911099141,0,0,0,0,0,0,30
"L6714968",1,142.1742005,0,0,0,0,0,0,30
"L11328042",0,0,0,0,0,0,0,0,30
"L7006934",0,0,0,0,0,0,0,0,30
"L13718913",0,0,0,0,0,0,0,0,30
"L3554262",0,0,0,0,0,0,0,0,30
"L12871808",0,0,0,0,0,0,0,0,30
"L3601716",0,0,0,0,0,0,0,0,30
"L1777142",0,0,0,0,0,0,0,0,30
"L3493984",0,0,0,0,0,0,0,0,30
"L2983417",1,53.4111138312607,0,0,0,0,0,0,30
"L4180514",0,0,0,0,0,0,0,0,30
"L4479001",0,0,0,0,0,0,0,0,30
"L10769575",0,0,0,0,0,0,0,0,30
"L3068694",0.998695212256186,16.2354994427325,0.998695212256186,16.2354994427325,0.993007830801619,0.993007830801619,0.993007830801619,0.993007830801619,30
"L3409581",0,0,0,0,0,0,0,0,30
"L2534127",0,0,0,0,0,0,0,0,30
"L10359433",0,0,0,0,0,0,0,0,30
"L11046665",1,694.7636175,0,0,0.987545281299893,0.987545281299893,0,0,30
"L4028252",1,53.4733185,0,0,0,0,0,0,30
"L3220838",0,0,0,0,0,0,0,0,30
"L13729745",0,0,0,0,0,0,0,0,30
"L2522100",0,0,0,0,0,0,0,0,30
"L3348821",0,0,0,0,0,0,0,0,30
"L4728750",0,0,0,0,0,0,0,0,30
"L3354981",0,0,0,0,0,0,0,0,30
"L5720963",0,0,0,0,0,0,0,0,30
"L10816435",1,6343.94581354713,0,0,0,0,0,0,30
"L3085676",1,30.4271015,0,0,0,0,0,0,30
"L6523399",1,1005.72059953591,0,0,0.986740731819919,0.986740731819919,0,0,30
"L10928961",0,0,0,0,0,0,0,0,30
"L10963619",0,0,0,0,0,0,0,0,30
"L3346656",0,0,0,0,0,0,0,0,30
"L3547703",0,0,0,0,0,0,0,0,30
"L6780719",0,0,0,0,0,0,0,0,30
"L5929242",1,1805.65523344625,0,0,0,0,0,0,30
"L6051839",0,0,0,0,0,0,0,0,30
"L8455739",0,0,0,0,0,0,0,0,30
"L6200644",0,0,0,0,0,0,0,0,30
"L4487730",0,0,0,0,0,0,0,0,30
"L4727930",0,0,0,0,0,0,0,0,30
"L6696169",0,0,0,0,0,0,0,0,30
"L5182494",0,0,0,0,0,0,0,0,30
"L5822929",0,0,0,0,0,0,0,0,30
"L4727912",0,0,0,0,0,0,0,0,30
"L3854673",1,156.704468,0,0,0,0,0,0,30
"L6974280",0,0,0,0,0,0,0,0,30
"L8075402",0,0,0,0,0,0,0,0,30
"L3880393",1,158.891507934074,0,0,0.987548470770708,0.987548470770708,0,0,30
"L8862365",0,0,0,0,0,0,0,0,30
"L8219390",0,0,0,0,0,0,0,0,30
"L4728574",0,0,0,0,0,0,0,0,30
"L4457826",0,0,0,0,0,0,0,0,30
"L1985086",1,381.600298098213,0,0,0,0,0,0,30
"L9762232",0,0,0,0,0,0,0,0,30
"L8694514",1,6.60870265834999,0,0,0,0,0,0,30
"L5883145",0,0,0,0,0,0,0,0,30
"L9969195",0.997494388016252,69.1448032645191,0.997494388016252,69.1448032645191,1.97314615261821,3.94629230523642,1.97314615261821,3.94629230523642,30
"L5818266",0,0,0,0,0,0,0,0,30
"L6043970",0,0,0,0,0,0,0,0,30
"L4408949",0,0,0,0,0,0,0,0,30
"L2027882",1,13.3480657608128,0,0,2.95004033431918,8.85012100295754,0,0,30
"L5969878",0,0,0,0,0,0,0,0,30
"L13222626",0,0,0,0,0,0,0,0,30
"L13034336",0,0,0,0,0,0,0,0,30
"L10409551",0,0,0,0,0,0,0,0,30
"L10154568",0,0,0,0,0,0,0,0,30
"L12279444",0,0,0,0,0,0,0,0,30
"L8092495",0,0,0,0,0,0,0,0,30
"L7510826",0,0,0,0,0,0,0,0,30
"L7703054",0,0,0,0,0,0,0,0,30
"L12576055",0,0,0,0,0,0,0,0,30
"L5200470",0,0,0,0,0,0,0,0,30
"L5920972",0,0,0,0,0,0,0,0,30
"L5234639",0,0,0,0,0,0,0,0,30
"L10442595",0,0,0,0,0,0,0,0,30
"L10891941",0,0,0,0,0,0,0,0,30
"L3840250",0,0,0,0,0,0,0,0,30
"L9243675",0,0,0,0,0,0,0,0,30
"L8437062",0,0,0,0,0,0,0,0,30
"L6059192",0,0,0,0,0,0,0,0,30
"L12922096",0,0,0,0,0,0,0,0,30
"L7382321",0,0,0,0,0,0,0,0,30
"L10859166",0,0,0,0,0,0,0,0,30
"L12586094",0,0,0,0,0,0,0,0,30
"L12759374",0,0,0,0,0,0,0,0,30
"L4578069",0,0,0,0,0,0,0,0,30
"L2205140",0,0,0,0,0,0,0,0,30
"L5912439",0,0,0,0,0,0,0,0,30
"L5822804",0.999295915585526,1.68290126059068,0.999295915585526,1.68290126059068,1.97728904556272,3.95457809112543,1.97728904556272,3.95457809112543,30
"L4708814",1,31.083273,0,0,0,0,0,0,30
"L3856913",0,0,0,0,0,0,0,0,30
"L8896375",0,0,0,0,0,0,0,0,30
"L4581271",0,0,0,0,0,0,0,0,30
"L3381766",0,0,0,0,0,0,0,0,30
"L4327079",0,0,0,0,0,0,0,0,30
"L2604133",0,0,0,0,0,0,0,0,30
"L6073263",0,0,0,0,0,0,0,0,30
"L4431742",0,0,0,0,0,0,0,0,30
"L2546210",1,18274.5896298446,0,0,0,0,0,0,30
"L1935064",0,0,0,0,0,0,0,0,30
"L9404563",0,0,0,0,0,0,0,0,30
"L5532451",1,3931.19172706474,0,0,0,0,0,0,30
"L1867509",0,0,0,0,0,0,0,0,30
"L13526195",0,0,0,0,0,0,0,0,30
"L4697550",0,0,0,0,0,0,0,0,30
"L1875469",0,0,0,0,0,0,0,0,30
"L4894530",0,0,0,0,0,0,0,0,30
"L2570279",0,0,0,0,0,0,0,0,30
"L3628163",0,0,0,0,0,0,0,0,30
"L4676670",0,0,0,0,0,0,0,0,30
"L2379335",0,0,0,0,0,0,0,0,30
"L4485105",1,45.6743805,0,0,0,0,0,0,30
"L5192761",1,240.471182809015,0,0,0.988206019352572,0.988206019352572,0,0,30
"L11298804",1,122.0022305,0,0,0.986278637854395,0.986278637854395,0,0,30
"L2877135",0,0,0,0,0,0,0,0,30
"L2389106",0,0,0,0,0,0,0,0,30
"L4485062",1,363.5611165,0,0,0,0,0,0,30
"L883307",0,0,0,0,0,0,0,0,30
"L1866979",1,3560.85693150105,0,0,0.986097146920158,0.986097146920158,0,0,30
"L957247",0,0,0,0,0,0,0,0,30
"L9885316",0,0,0,0,0,0,0,0,30
"L6232116",0,0,0,0,0,0,0,0,30
"L6263889",0,0,0,0,0,0,0,0,30
"L5537696",0,0,0,0,0,0,0,0,30
"L3776738",0,0,0,0,0,0,0,0,30
"L7238964",0,0,0,0,0,0,0,0,30
"L6318813",0,0,0,0,0,0,0,0,30
"L8041558",0,0,0,0,0,0,0,0,30
"L5530478",0,0,0,0,0,0,0,0,30
"L9731210",0,0,0,0,0,0,0,0,30
"L5561062",0,0,0,0,0,0,0,0,30
"L5943714",0,0,0,0,0,0,0,0,30
"L9320470",0,0,0,0,0,0,0,0,30
"L9295965",0,0,0,0,0,0,0,0,30
"L9302327",0,0,0,0,0,0,0,0,30
"L6129888",0,0,0,0,0,0,0,0,30
"L13719755",0,0,0,0,0,0,0,0,30
"L9001769",0,0,0,0,0,0,0,0,30
"L9586760",0,0,0,0,0,0,0,0,30
"L9608827",0,0,0,0,0,0,0,0,30
"L5536522",0,0,0,0,0,0,0,0,30
"L6373707",1,85.6572645,0,0,0.985512792772439,0.985512792772439,0,0,30
"L7034745",0,0,0,0,0,0,0,0,30
"L7158842",0,0,0,0,0,0,0,0,30
"L8107395",0,0,0,0,0,0,0,0,30
"L6941148",0,0,0,0,0,0,0,0,30
"L10100381",0,0,0,0,0,0,0,0,30
"L3597517",1,184.0182095,0,0,0.985776612740048,0.985776612740048,0,0,30
"L6377857",0,0,0,0,0,0,0,0,30
"L11523422",0,0,0,0,0,0,0,0,30
"L15555893",0,0,0,0,0,0,0,0,30
"L6127207",0,0,0,0,0,0,0,0,30
"L15246175",0,0,0,0,0,0,0,0,30
"L15084449",0,0,0,0,0,0,0,0,30
"L13265456",0,0,0,0,0,0,0,0,30
"L6298040",0,0,0,0,0,0,0,0,30
"L14997221",0,0,0,0,0,0,0,0,30
"L10091537",0,0,0,0,0,0,0,0,30
"L4935944",0,0,0,0,0,0,0,0,30
"L11947258",0,0,0,0,0,0,0,0,30
"L11936633",0,0,0,0,0,0,0,0,30
"L11440458",0,0,0,0,0,0,0,0,30
"L11532553",0,0,0,0,0,0,0,0,30
"L11191973",0,0,0,0,0,0,0,0,30
"L4932696",0,0,0,0,0,0,0,0,30
"L4201670",0,0,0,0,0,0,0,0,30
"L4075477",0,0,0,0,0,0,0,0,30
"L1118680",0,0,0,0,0,0,0,0,30
"L3448350",0,0,0,0,0,0,0,0,30
"L11643426",0,0,0,0,0,0,0,0,30
"L12531299",0,0,0,0,0,0,0,0,30
"L2187283",1,11201.9911099141,0,0,0,0,0,0,30
"L12626117",0,0,0,0,0,0,0,0,30
"L936592",1,318.8229305,0,0,0,0,0,0,30
"L1473487",1,526.24169696978,0,0,0.985657428467939,0.985657428467939,0,0,30
"L11079878",0,0,0,0,0,0,0,0,30
"L9693554",0,0,0,0,0,0,0,0,30
"L10941364",0,0,0,0,0,0,0,0,30
"L4170532",0,0,0,0,0,0,0,0,30
"L8934056",0,0,0,0,0,0,0,0,30
"L12717769",0,0,0,0,0,0,0,0,30
"L8878931",0,0,0,0,0,0,0,0,30
"L8934161",0,0,0,0,0,0,0,0,30
"L6153000",0,0,0,0,0,0,0,0,30
"L2797520",0,0,0,0,0,0,0,0,30
"L1074623",0,0,0,0,0,0,0,0,30
"L3220747",0,0,0,0,0,0,0,0,30
"L10957210",0,0,0,0,0,0,0,0,30
"L1834625",1,60648.9246115347,0,0,0,0,0,0,30
"L4043203",0,0,0,0,0,0,0,0,40
"L4050097",0,0,0,0,0,0,0,0,40
"L2215001",0,0,0,0,0,0,0,0,40
"L3547245",0,0,0,0,0,0,0,0,40
"L1834392",1,60648.9246115347,0,0,0.991418420522766,0.991418420522766,0,0,40
"L1865894",0,0,0,0,0,0,0,0,40
"L1865896",1,1601.0460935,0,0,0,0,0,0,40
"L1859193",1,60648.9246115347,0,0,1.97592506760848,3.95185013521697,0,0,40
"L1229285",0,0,0,0,0,0,0,0,40
"L3348868",0,0,0,0,0,0,0,0,40
"L4050091",0,0,0,0,0,0,0,0,40
"L3991252",0,0,0,0,0,0,0,0,40
"L4046319",0,0,0,0,0,0,0,0,40
"L4373747",0,0,0,0,0,0,0,0,40
"L971358",0,0,0,0,0,0,0,0,40
"L3517482",0,0,0,0,0,0,0,0,40
"L4076250",0,0,0,0,0,0,0,0,40
"L1346717",0,0,0,0,0,0,0,0,40
"L1428859",1,142.1742005,0,0,2.96417572817931,8.89252718453793,0,0,40
"L1084299",0,0,0,0,0,0,0,0,40
"L1333393",0,0,0,0,0,0,0,0,40
"L3712816",1,60648.9246115347,0,0,0.988911440748307,0.988911440748307,0,0,40
"L3297129",0,0,0,0,0,0,0,0,40
"L1834625",1,60648.9246115347,0,0,0,0,0,0,40
"L3046338",0,0,0,0,0,0,0,0,40
"L1320023",0,0,0,0,0,0,0,0,40
"L4190260",0,0,0,0,0,0,0,0,40
"L5059188",0,0,0,0,0,0,0,0,40
"L1834571",0,0,0,0,0,0,0,0,40
"L5230512",0,0,0,0,0,0,0,0,40
"L1320021",0,0,0,0,0,0,0,0,40
"L1110389",1,3431.65476718,0,0,0.988755408816455,0.988755408816455,0,0,40
"L3765606",0,0,0,0,0,0,0,0,40
"L4943439",1,60648.9246115347,0,0,0.988466362355513,0.988466362355513,0,0,40
"L1125873",1,142.1742005,0,0,0.988443031135275,0.988443031135275,0,0,40
"L920987",1,264.203485981163,0,0,2.96212573437094,8.88637720311283,0,0,40
"L4342866",0,0,0,0,0,0,0,0,40
"L3164656",0,0,0,0,0,0,0,0,40
"L4373785",0,0,0,0,0,0,0,0,40
"L5744339",0,0,0,0,0,0,0,0,40
"L2041802",0,0,0,0,0,0,0,0,40
"L4955523",0,0,0,0,0,0,0,0,40
"L3337619",0,0,0,0,0,0,0,0,40
"L2959776",1,11.7075745,0,0,0.991301402950722,0.991301402950722,0,0,40
"L4046344",0,0,0,0,0,0,0,0,40
"L4351000",0,0,0,0,0,0,0,0,40
"L1437433",0,0,0,0,0,0,0,0,40
"L1424319",0,0,0,0,0,0,0,0,40
"L920991",1,142.1742005,0,0,0.988566555243698,0.988566555243698,0,0,40
"L971293",1,142.1742005,0,0,2.96244307251548,8.88732921754643,0,0,40
"L4225511",0,0,0,0,0,0,0,0,40
"L3846527",0,0,0,0,0,0,0,0,40
"L1834599",0,0,0,0,0,0,0,0,40
"L7115394",0,0,0,0,0,0,0,0,40
"L3891059",0,0,0,0,0,0,0,0,40
"L1267663",1,60648.9246115347,0,0,0.990172714648848,0.990172714648848,0,0,40
"L4429394",1,3431.65476718,0,0,0.991252144995536,0.991252144995536,0,0,40
"L9897268",0,0,0,0,0,0,0,0,40
"L1865901",0,0,0,0,0,0,0,0,40
"L6651966",0,0,0,0,0,0,0,0,40
"L10957210",0,0,0,0,0,0,0,0,40
"L4054662",0,0,0,0,0,0,0,0,40
"L971362",0,0,0,0,0,0,0,0,40
"L2114198",0,0,0,0,0,0,0,0,40
"L7773832",0,0,0,0,0,0,0,0,40
"L1702135",0,0,0,0,0,0,0,0,40
"L3594509",0,0,0,0,0,0,0,0,40
"L1834606",1,60648.9246115347,0,0,0,0,0,0,40
"L7016655",0,0,0,0,0,0,0,0,40
"L3491985",1,60648.9246115347,0,0,2.9638020837972,8.89140625139159,0,0,40
"L3519306",1,60648.9246115347,0,0,2.96245231301465,8.88735693904396,0,0,40
"L3846512",0,0,0,0,0,0,0,0,40
"L7011020",0,0,0,0,0,0,0,0,40
"L10997855",0,0,0,0,0,0,0,0,40
"L2129865",0,0,0,0,0,0,0,0,40
"L2041803",1,60648.9246115347,0,0,0.989150276792897,0.989150276792897,0,0,40
"L3338404",1,77.36406,0,0,2.96094750701976,8.88284252105928,0,0,40
"L6818652",0,0,0,0,0,0,0,0,40
"L3734044",1,60648.9246115347,0,0,2.96506587276892,8.89519761830677,0,0,40
"L4129597",1,142.1742005,0,0,0,0,0,0,40
"L11328103",0,0,0,0,0,0,0,0,40
"L3517470",1,20839.2042553613,0,0,0,0,0,0,40
"L11949896",0,0,0,0,0,0,0,0,40
"L12717169",0,0,0,0,0,0,0,0,40
"L12366927",0,0,0,0,0,0,0,0,40
"L5384211",1,2326.935702,0,0,0.988819794701307,0.988819794701307,0,0,40
"L6593081",0,0,0,0,0,0,0,0,40
"L5875103",0,0,0,0,0,0,0,0,40
"L2356004",0,0,0,0,0,0,0,0,40
"L12944164",0,0,0,0,0,0,0,0,40
"L3591140",0,0,0,0,0,0,0,0,40
"L5920425",0,0,0,0,0,0,0,0,40
"L5324966",1,2326.935702,0,0,0,0,0,0,40
"L3731170",1,2326.935702,0,0,0,0,0,0,40
"L5298117",1,2326.935702,0,0,0.990871999254169,0.990871999254169,0,0,40
"L12842580",0,0,0,0,0,0,0,0,40
"L14101393",0,0,0,0,0,0,0,0,40
"L14303503",0,0,0,0,0,0,0,0,40
"L4321855",0,0,0,0,0,0,0,0,40
"L12032467",0,0,0,0,0,0,0,0,40
"L7067266",0,0,0,0,0,0,0,0,40
"L3891974",0,0,0,0,0,0,0,0,40
"L14087870",0,0,0,0,0,0,0,0,40
"L14307410",0,0,0,0,0,0,0,0,40
"L15121088",0,0,0,0,0,0,0,0,40
"L15541845",0,0,0,0,0,0,0,0,40
"L15900406",0,0,0,0,0,0,0,0,40
"L2500082",0,0,0,0,0,0,0,0,40
"L15708087",0,0,0,0,0,0,0,0,40
"L12486656",0,0,0,0,0,0,0,0,40
"L12919659",0,0,0,0,0,0,0,0,40
"L4690619",0,0,0,0,0,0,0,0,40
"L6596242",0,0,0,0,0,0,0,0,40
"L8318613",0,0,0,0,0,0,0,0,40
"L8362707",0.99856942792061,4343.22925519206,0.99856942792061,4343.22925519206,0.994803198817728,0.994803198817728,0.994803198817728,0.994803198817728,40
"L8245010",0,0,0,0,0,0,0,0,40
"L2714749",1,16583.7702805776,0,0,2.9633724349738,8.8901173049214,0,0,40
"L6442244",0,0,0,0,0,0,0,0,40
"L1864352",0,0,0,0,0,0,0,0,40
"L1864965",0,0,0,0,0,0,0,0,40
"L8455065",1,28.95573,0,0,0.990772188465823,0.990772188465823,0,0,40
"L2714513",1,16583.7702805776,0,0,0,0,0,0,40
"L7877492",0,0,0,0,0,0,0,0,40
"L6755644",1,16583.7702805776,0,0,0.989514506300046,0.989514506300046,0,0,40
"L933407",0,0,0,0,0,0,0,0,40
"L3702018",0,0,0,0,0,0,0,0,40
"L3124991",0,0,0,0,0,0,0,0,40
"L7865723",0,0,0,0,0,0,0,0,40
"L5813608",0,0,0,0,0,0,0,0,40
"L1208823",1,2326.935702,0,0,2.96296965729884,8.88890897189653,0,0,40
"L5765850",0,0,0,0,0,0,0,0,40
"L11120668",0,0,0,0,0,0,0,0,40
"L5818627",1,68.5941695,0,0,0,0,0,0,40
"L2322415",1,1348.01155317546,0,0,0.988980286721424,0.988980286721424,0,0,40
"L1566977",1,9514.89227456549,0,0,0,0,0,0,40
"L957929",1,2326.935702,0,0,0.989246672063837,0.989246672063837,0,0,40
"L8418572",1,2326.935702,0,0,0.991604948676205,0.991604948676205,0,0,40
"L3820289",0,0,0,0,0,0,0,0,40
"L2510971",0,0,0,0,0,0,0,0,40
"L6061410",0,0,0,0,0,0,0,0,40
"L11214774",0,0,0,0,0,0,0,0,40
"L11192025",0,0,0,0,0,0,0,0,40
"L10103280",0,0,0,0,0,0,0,0,40
"L12157999",0,0,0,0,0,0,0,0,40
"L6748949",0,0,0,0,0,0,0,0,40
"L11096427",0,0,0,0,0,0,0,0,40
"L8578157",0,0,0,0,0,0,0,0,40
"L11062260",0,0,0,0,0,0,0,0,40
"L5549012",0,0,0,0,0,0,0,0,40
"L13918536",0,0,0,0,0,0,0,0,40
"L3542500",0,0,0,0,0,0,0,0,40
"L15740765",0,0,0,0,0,0,0,0,40
"L8822657",0,0,0,0,0,0,0,0,40
"L8285577",0,0,0,0,0,0,0,0,40
"L11005604",0,0,0,0,0,0,0,0,40
"L11203823",0,0,0,0,0,0,0,0,40
"L11149725",0,0,0,0,0,0,0,0,40
